,time,cluster,nino12,nino3,nino34,nino4,canonical,EMI,C_index_takahashi,E_index_takahashi
273,1927-10-01,5,-0.48767385,0.45034227,0.49052557,0.16710807,0.4460659,0.07810056,0.3328511,-0.5712279
274,1927-11-01,4,-0.042636305,0.12035952,-0.10832588,-0.06624531,0.1734605,-0.40371943,-0.1083534,-0.00951365
275,1927-12-01,5,-0.40553075,-0.1204629,-0.07505176,0.23939152,-0.08883895,-0.024925977,0.44751865,-0.52522653
276,1928-01-01,5,-0.6787312,-0.002714399,0.14033075,0.2826038,0.0057171853,0.18518382,0.54829955,-0.8200331
277,1928-02-01,5,-0.49023387,0.36214983,0.33455342,0.08711089,0.37246254,-0.085338846,0.1971119,-0.53378934
278,1928-03-01,4,-0.40250945,0.037985418,-0.22863679,-0.055768155,0.10614665,-0.25964028,-0.05455492,-0.37462538
279,1928-04-01,4,-0.29680693,0.31802908,-0.01698274,-0.0069318637,0.44622412,-0.17667402,0.017896526,-0.293341
280,1928-05-01,5,-0.41861612,-0.21174194,-0.23319142,-0.1409293,-0.17061615,-0.0012180321,-0.1977182,-0.34815148
281,1928-06-01,2,-1.0586574,-0.65683126,-0.40604606,-0.2544877,-0.7069179,0.45890185,-0.32676333,-0.93141353
282,1928-07-01,5,-0.6689404,-0.07885323,-0.121561274,-0.12870674,-0.077793024,0.39390743,-0.15190741,-0.6045871
283,1928-08-01,5,-0.7829773,-0.21181095,-0.08651533,-0.2140038,-0.22253017,0.12800165,-0.28550875,-0.6759754
284,1928-09-01,2,-0.6345186,-0.54194814,-0.2041106,-0.26341113,-0.64193934,0.18243155,-0.38434708,-0.50281304
285,1928-10-01,5,-0.47604424,-0.17563896,-0.198425,-0.4712112,-0.17281231,-0.0543091,-0.7534546,-0.24043864
286,1928-11-01,5,-0.6733377,-0.33892202,-0.06073296,-0.04230971,-0.40993437,0.31582126,-0.0045927316,-0.6521828
287,1928-12-01,2,-0.6403765,-0.23624627,-0.092456125,-0.016298357,-0.27570477,0.14625497,0.036330443,-0.6322273
288,1929-01-01,2,-0.49447823,-0.66187996,-0.3457902,-0.11250414,-0.75586283,0.49901256,-0.14180923,-0.43822616
289,1929-02-01,3,-0.0070062056,-0.9033343,-0.99732935,-0.26957792,-0.8203908,-0.07165876,-0.45758185,0.12778276
290,1929-03-01,4,0.47301537,-0.34878084,-0.5091899,-0.22123747,-0.3212977,-0.25812623,-0.42340523,0.5836341
291,1929-04-01,5,-0.122941375,-0.32652953,-0.1520876,0.11558795,-0.3712023,0.22301987,0.20879367,-0.18073535
292,1929-05-01,4,0.010901054,-0.33365917,-0.43473282,-0.010291368,-0.2846185,-0.07134034,-0.01858543,0.016046738
293,1929-06-01,4,0.10312596,-0.06560149,-0.3296616,-0.09615513,0.033922475,0.20075458,-0.17377633,0.15120353
294,1929-07-01,4,0.38634592,0.09308448,-0.038885497,-0.21999374,0.13663472,0.029975772,-0.41262397,0.49634278
295,1929-08-01,5,0.06995723,0.15044673,0.11171617,0.26013464,0.15958804,0.21017906,0.43523318,-0.060110092
296,1929-09-01,5,0.09738207,0.38211218,0.6206979,0.6287933,0.29616925,0.45597607,1.0592104,-0.21701458
297,1929-10-01,5,-0.23560627,0.13874097,0.2808328,0.3463408,0.09693882,0.42822653,0.61234003,-0.40877667
298,1929-11-01,5,-0.20054938,0.21853201,0.41517848,0.29385668,0.1646996,0.42303133,0.5196113,-0.34747773
299,1929-12-01,5,-0.78861713,-0.06047036,0.13152023,0.30252343,-0.10422102,0.21166971,0.59315157,-0.9398788
300,1930-01-01,5,-1.1851246,0.07988801,0.5953909,0.3385471,0.014144813,0.91153866,0.69404256,-1.3543983
301,1930-02-01,5,-0.5634136,-0.13948976,0.2200009,0.37662238,-0.17574267,0.61583096,0.6965994,-0.75172484
302,1930-03-01,5,-0.35511917,0.22442472,0.31770593,0.30681276,0.20208673,0.5151284,0.5570936,-0.50852555
303,1930-04-01,6,0.3362062,0.38453045,0.27907875,0.30319136,0.39590168,0.23077749,0.4818047,0.18461052
304,1930-05-01,6,0.2289635,0.4336594,0.63763916,0.30368298,0.34240174,0.4481113,0.49336475,0.077122
305,1930-06-01,5,0.12494326,0.1425442,0.22599609,0.18865569,0.1342914,0.06427504,0.30822036,0.030615412
306,1930-07-01,6,0.7110151,0.67369336,0.590818,0.23598118,0.6607931,0.120279595,0.3300665,0.5930245
307,1930-08-01,6,0.9160348,0.9643731,0.79703933,0.3658306,0.9615998,0.10520311,0.5303086,0.7331195
308,1930-09-01,7,1.2447917,1.371061,1.2042867,0.7129437,1.3827348,0.21251932,1.0875251,0.8883199
309,1930-10-01,6,1.7769451,0.63000304,1.0314895,1.0337158,0.5036007,0.22773778,1.5796224,1.2600873
310,1930-11-01,7,1.7282124,1.7129589,1.6506191,1.1278067,1.6623948,0.19857705,1.7444501,1.164309
311,1930-12-01,7,1.6315163,1.348897,1.2883471,0.94136715,1.3113235,0.13631903,1.4371725,1.1608328
312,1931-01-01,7,1.4907348,1.4047828,1.277756,0.9994434,1.3911672,0.024530135,1.5499804,0.9910131
313,1931-02-01,7,0.71612334,1.0171372,1.0298351,0.72633547,0.9916862,0.19664332,1.1631579,0.3529556
314,1931-03-01,7,0.69923156,1.134333,0.91208684,0.40986723,1.183982,-0.16551352,0.62685114,0.49429795
315,1931-04-01,7,0.67219007,0.8054509,0.7664498,0.4350213,0.7736954,-0.058226604,0.6723172,0.45467943
316,1931-05-01,6,-0.462624,0.65587157,0.8417924,0.5686884,0.61296356,0.29346925,1.0130327,-0.7469682
317,1931-06-01,5,-0.12558205,0.06558599,0.41746873,0.40761104,-0.021379841,0.12729362,0.705497,-0.32938758
318,1931-07-01,5,0.13889505,-0.005865445,0.24117692,0.35746646,-0.0918059,0.022733718,0.5938035,-0.03983818
319,1931-08-01,5,-0.104192935,0.15765198,0.27808556,0.41985425,0.14040172,0.1786269,0.7241716,-0.31412005
320,1931-09-01,2,-0.25004545,-0.5959802,-0.39121464,0.27627817,-0.5719366,0.065255284,0.49467742,-0.38818455
321,1931-10-01,2,-0.1673619,-0.69530386,-0.6214643,-0.13483164,-0.66113275,-0.14175737,-0.2124776,-0.09994608
322,1931-11-01,2,-0.24716175,-0.6356135,-0.33994126,0.08667825,-0.66744286,0.34058213,0.1720692,-0.29050088
323,1931-12-01,2,-0.40273055,-0.41119266,-0.5508112,-0.2280817,-0.35241836,-0.23289242,-0.34746587,-0.2886897
324,1932-01-01,4,0.59502125,-0.11773751,-0.2734911,-0.13623849,-0.072409555,-0.20995845,-0.29110754,0.6631405
325,1932-02-01,4,0.89217347,-0.0348268,-0.2419188,-0.017589426,0.027808994,-0.0036114454,-0.119119376,0.9009682
326,1932-03-01,6,1.104818,0.43510556,0.23229289,0.33505374,0.47863755,0.049813244,0.4591096,0.93729115
327,1932-04-01,4,1.3508542,0.46931347,0.29031613,0.25176066,0.471361,-0.14374013,0.2929077,1.2249738
328,1932-05-01,7,1.5891399,0.9470646,0.59706515,0.058894016,1.0197985,-0.28364775,-0.05879417,1.559693
329,1932-06-01,4,1.5113115,0.20791273,0.11388816,0.21504223,0.28709763,-0.22308137,0.21444064,1.4037905
330,1932-07-01,5,0.61746687,0.16879375,0.17323315,0.0023613193,0.15125212,0.060550615,-0.057732444,0.6162862
331,1932-08-01,4,0.3364274,0.2611327,-0.0048215957,-0.27836126,0.32098895,-0.34085754,-0.5068569,0.47560802
332,1932-09-01,4,0.41969597,0.22392535,0.0408469,0.105074964,0.31215784,-0.18116643,0.13665785,0.3671585
333,1932-10-01,5,0.07965378,0.22802754,0.18490216,0.11519365,0.26652724,0.10339889,0.18786384,0.022056952
334,1932-11-01,4,0.092439674,-0.005430682,-0.030543815,-0.29136595,-0.004106106,-0.14076488,-0.50456613,0.23812264
335,1932-12-01,4,0.1356174,0.10966689,-0.1451634,-0.27381474,0.18266036,-0.33377084,-0.47904682,0.27252477
336,1933-01-01,5,-0.49058568,-0.28227317,-0.28440768,0.067126624,-0.26176476,0.15918091,0.16317384,-0.524149
337,1933-02-01,5,0.34663695,-0.17234556,-0.12961014,-0.03543236,-0.19082373,0.17016613,-0.094898716,0.36435312
338,1933-03-01,4,-0.0067940056,-0.10254907,-0.36618346,-0.29057539,-0.045026932,-0.347529,-0.49329877,0.13849369
339,1933-04-01,4,0.18947804,-0.21451402,-0.6621603,-0.27763814,-0.06473372,-0.44786257,-0.49093264,0.3282971
340,1933-05-01,3,-0.9493841,-0.06769591,-0.35500467,-0.35882014,0.032740038,-0.29632878,-0.51505584,-0.769974
341,1933-06-01,3,-0.5159078,-0.59073806,-0.7208971,-0.24421081,-0.52184856,-0.16195585,-0.36356762,-0.3938024
342,1933-07-01,3,-0.5206661,-0.63582355,-0.78355795,-0.4967692,-0.58922404,-0.4468868,-0.792441,-0.27228153
343,1933-08-01,3,0.030818595,-0.3217499,-1.0195634,-0.931464,-0.11928127,-0.9928099,-1.5865707,0.4965506
344,1933-09-01,3,-0.12410384,-0.7515443,-1.11095,-0.8961376,-0.6226261,-0.73488057,-1.5110235,0.32396495
345,1933-10-01,3,-0.28475213,-0.5075044,-0.8690162,-1.1317883,-0.41047964,-0.9997181,-1.8955649,0.281142
346,1933-11-01,3,-0.22642207,-0.7447572,-0.9952515,-0.79902524,-0.6473444,-0.768627,-1.3357006,0.17309055
347,1933-12-01,3,-0.42405617,-0.8083997,-1.0785356,-0.8815757,-0.75741845,-0.8338457,-1.4562731,0.01673168
348,1934-01-01,3,-0.4545799,-0.5912455,-1.1982611,-1.084102,-0.4027655,-1.3072145,-1.7975155,0.08747113
349,1934-02-01,3,-0.47625822,-0.5179432,-0.88230705,-0.7677418,-0.4497405,-0.7581942,-1.2575353,-0.09238732
350,1934-03-01,3,0.016017701,-0.49949273,-0.7391433,-0.77116317,-0.4618619,-0.8838917,-1.3125793,0.4015993
351,1934-04-01,4,-0.09908784,0.06443695,-0.023235546,-0.2098381,0.064006105,-0.23393828,-0.346816,0.005831212
352,1934-05-01,3,-0.5335033,-0.2887862,-0.32554352,-0.36078915,-0.2654259,-0.021110222,-0.55999124,-0.3531087
353,1934-06-01,4,0.53655,0.053216342,-0.20054927,-0.34800735,0.11324966,-0.3837624,-0.6452675,0.71055365
354,1934-07-01,5,0.28815114,0.5457725,0.4982187,-0.011946229,0.54548633,-0.05444769,-0.049123704,0.29412425
355,1934-08-01,4,0.12129702,0.3091302,-0.11945285,-0.4681894,0.4128902,-0.63648516,-0.8080517,0.3553917
356,1934-09-01,4,0.13155958,0.47022793,0.029460475,-0.19438547,0.5895962,-0.16673093,-0.34361127,0.22875232
357,1934-10-01,5,-0.56263775,0.18046987,0.061391763,-0.2148407,0.2287813,-0.022251189,-0.3089654,-0.4552174
358,1934-11-01,5,-0.13114004,0.0389888,0.10917117,0.11711931,0.044258296,0.15227856,0.21221684,-0.1896997
359,1934-12-01,2,-0.6385557,-0.31952426,-0.03007229,-0.040726252,-0.37361464,0.35932097,-0.0053790584,-0.61819255
360,1935-01-01,2,-1.039626,-0.73967034,-0.3052929,0.021079706,-0.849926,0.4524101,0.1397981,-1.0501659
361,1935-02-01,2,-1.6102093,-0.5251873,-0.12986788,-0.12973121,-0.61376834,0.2947808,-0.059522122,-1.5453438
362,1935-03-01,2,-0.56708187,-0.58193994,-0.3498476,0.08733948,-0.61862725,0.31200412,0.20518531,-0.6107516
363,1935-04-01,4,0.71950215,-0.1725878,-0.3047641,-0.018600132,-0.12023495,-0.15053456,-0.10357045,0.7288022
364,1935-05-01,4,-0.3710543,-0.06146927,-0.32928252,-0.36337337,-0.013399383,-0.31809285,-0.5806293,-0.1893676
365,1935-06-01,5,-0.34414756,-0.2978389,-0.087826215,-0.022663033,-0.3665603,0.20250303,-0.0041124,-0.33281603
366,1935-07-01,4,-0.291605,0.12131303,-0.19864504,-0.3610618,0.19446625,-0.30105266,-0.5846446,-0.11107409
367,1935-08-01,5,0.08234287,-0.20058775,0.24899271,0.50378305,-0.28578487,0.4421026,0.8481969,-0.16954866
368,1935-09-01,5,-0.0985513,-0.14747977,0.17456989,0.3065644,-0.22008955,0.4393577,0.5310146,-0.2518335
369,1935-10-01,5,0.22942677,-0.042488918,0.18526094,0.15053028,-0.09320775,0.2729059,0.23295881,0.15416163
370,1935-11-01,4,-0.25851703,0.26522622,0.049589686,-0.21960244,0.31260493,-0.066406496,-0.34747246,-0.14871581
371,1935-12-01,5,-0.254974,-0.23053889,-0.11594324,-0.034497544,-0.27755675,0.3076452,-0.033148423,-0.23772523
372,1936-01-01,5,-0.5842202,-0.11420705,0.14548251,0.18208873,-0.16464119,0.4981768,0.36797288,-0.67526454
373,1936-02-01,5,-0.0720728,0.13974512,0.33274728,0.2786489,0.067443006,0.27152225,0.48091045,-0.21139726
374,1936-03-01,5,-0.5589795,-0.15168713,0.096301004,0.20467813,-0.24612983,0.34368733,0.4038508,-0.6613186
375,1936-04-01,5,0.24196,0.34027734,0.020408038,0.0049147867,0.37170216,0.003420366,-0.015840862,0.23950261
376,1936-05-01,5,-0.049485132,-0.15380462,0.16791883,0.3001115,-0.2574104,0.43372768,0.5151381,-0.19954088
377,1936-06-01,2,-0.38005212,-0.5767422,-0.18767747,0.0702869,-0.6609505,0.24792887,0.15749295,-0.41519558
378,1936-07-01,2,-0.55729836,-0.38172054,-0.13328318,0.20314209,-0.40052566,0.2863683,0.4010714,-0.6588694
379,1936-08-01,2,-0.58471346,-0.2376322,-0.17154168,-0.027882362,-0.2548386,0.20933573,0.011071332,-0.5707723
380,1936-09-01,2,-0.4402436,-0.19369149,-0.08051406,0.0740996,-0.2496471,0.24854779,0.16999368,-0.4772934
381,1936-10-01,5,-0.39809793,-0.16715495,0.059486188,0.45429534,-0.20242724,0.5333307,0.81211185,-0.6252456
382,1936-11-01,2,-0.19414821,-0.61767524,-0.41803074,-0.29622215,-0.6917797,-0.005647406,-0.48416284,-0.046037138
383,1936-12-01,2,-1.3553011,-0.6143133,0.15326443,0.13821706,-0.80556166,0.6063054,0.37049913,-1.4244096
384,1937-01-01,2,-1.3680497,-0.6266618,-0.17083739,0.22667798,-0.7333571,0.5314956,0.52215755,-1.4813887
385,1937-02-01,5,-0.2993591,-0.25401154,-0.093259975,0.042747416,-0.31904095,0.38271552,0.10260652,-0.32073283
386,1937-03-01,5,-0.28644598,-0.37559476,-0.07424185,0.1750332,-0.47282544,0.52942944,0.32620102,-0.37396258
387,1937-04-01,5,-0.360325,-0.079958074,-0.1935259,-0.11772237,-0.074198425,-0.17037894,-0.16409554,-0.3014638
388,1937-05-01,5,-1.0633628,0.11730018,0.090119064,-0.111679934,0.11625441,0.10591717,-0.0835196,-1.0075228
389,1937-06-01,2,-0.5767238,-0.036586434,-0.06240357,-0.17869826,-0.0279437,-0.15166247,-0.24611467,-0.4873747
390,1937-07-01,5,0.09097776,-0.028313046,-0.025318503,0.004626777,-0.046195794,-0.098062575,-0.0012322553,0.08866437
391,1937-08-01,4,-0.21016411,0.19045109,-0.15662958,-0.15771928,0.23298351,-0.343796,-0.24710637,-0.13130447
392,1937-09-01,5,-0.4927984,0.15115058,0.27815428,-0.030484442,0.07168875,0.035785325,-0.002543714,-0.47755617
393,1937-10-01,4,-0.19319968,0.16446085,0.026726764,-0.3621071,0.16044576,-0.2481274,-0.59626216,-0.01214613
394,1937-11-01,5,-0.46451288,0.120013356,0.17899215,0.064517744,0.09251233,0.35325876,0.15613146,-0.49677175
395,1937-12-01,5,-0.47684133,0.23037279,0.42409116,0.024537588,0.11367854,0.16464199,0.089398034,-0.4891101
396,1938-01-01,2,-0.7958486,-0.67829686,-0.39737663,-0.14771989,-0.7594966,0.060130574,-0.17153895,-0.7219887
397,1938-02-01,2,-0.6299521,-0.7555792,-0.2724965,0.15970212,-0.8741975,0.4785444,0.3344888,-0.7098031
398,1938-03-01,2,-0.24928573,-0.9774509,-0.6190673,0.024907619,-1.0309477,0.19580683,0.06727153,-0.26173955
399,1938-04-01,2,-1.5930588,-0.882345,-0.52341527,-0.42476207,-0.9570443,0.23372604,-0.5627897,-1.3806778
400,1938-05-01,2,-0.8932606,-0.6767886,-0.19393723,-0.10724634,-0.7851764,0.53823614,-0.092992716,-0.8396374
401,1938-06-01,2,-1.3847592,-0.51569396,-0.46722183,-0.4068902,-0.5406463,0.2755726,-0.55323744,-1.1813141
402,1938-07-01,1,-1.039822,-0.790358,-1.1712766,-1.1032593,-0.71622515,-0.56365097,-1.7715586,-0.48819232
403,1938-08-01,1,-1.0495579,-0.9363292,-1.4438139,-1.5695719,-0.842013,-1.0576679,-2.5633163,-0.264772
404,1938-09-01,1,-1.2087626,-1.2259036,-1.2086579,-0.6853368,-1.2205927,-0.04223783,-1.0441964,-0.86609423
405,1938-10-01,2,-0.47218245,-0.18998818,-0.18367663,0.100686744,-0.17915782,0.2706477,0.21838571,-0.52252585
406,1938-11-01,3,0.13733451,-0.7760717,-0.7242929,-0.66616786,-0.7915703,-0.4380737,-1.1462189,0.47041845
407,1938-12-01,3,-0.7917843,-0.4034666,-0.46928453,-0.55925804,-0.3870688,-0.15699518,-0.8715603,-0.5121553
408,1939-01-01,3,-0.43592057,-0.3207636,-0.5707652,-0.25029165,-0.22745776,-0.20871302,-0.38190374,-0.31077474
409,1939-02-01,3,0.25481468,-0.5168195,-0.5355832,-0.06697102,-0.5016218,-0.06639741,-0.1393322,0.2883002
410,1939-03-01,3,0.47024336,-0.46997404,-0.4715075,-0.2638402,-0.4852454,-0.3442656,-0.4955527,0.60216343
411,1939-04-01,4,1.1193639,0.24467681,0.012744767,-0.115727305,0.28264534,-0.43453297,-0.30867282,1.1772275
412,1939-05-01,4,0.19103926,0.35796538,0.00989745,-0.4792556,0.4009831,-0.2201621,-0.83383846,0.43066704
413,1939-06-01,4,0.71495473,0.24647236,-0.02978214,-0.38525668,0.28349,-0.32655525,-0.72643185,0.90758306
414,1939-07-01,4,0.8420197,0.6013353,0.04035534,-0.2084372,0.77085,-0.7066229,-0.43854523,0.9462383
415,1939-08-01,4,1.2784387,0.5531806,0.3916958,0.27836388,0.5991939,-0.20757845,0.34537476,1.1392567
416,1939-09-01,6,0.26205313,0.60234904,0.36114076,0.44578463,0.6716716,0.2870127,0.7316286,0.039160818
417,1939-10-01,4,1.4985516,0.8796995,0.02288434,0.017612163,1.0874648,-0.81241834,-0.11991449,1.4897455
418,1939-11-01,6,0.46419805,0.9523456,0.34942722,0.07145989,1.1007568,-0.28372124,0.07506201,0.4284681
419,1939-12-01,6,0.8361045,0.8575751,0.6516744,0.40024313,0.8890616,-0.15640205,0.5968029,0.63598293
420,1940-01-01,7,1.0121365,1.1631023,0.7108997,0.48057157,1.3454168,-0.06582004,0.715758,0.7718507
421,1940-02-01,6,0.16111682,1.2892352,1.5866237,0.6337535,1.2247269,0.7137962,1.0612692,-0.15575992
422,1940-03-01,6,0.62205493,0.6602307,0.7626929,0.58954024,0.662983,0.19066185,0.940013,0.3272848
423,1940-04-01,5,0.53316987,-0.2434175,-0.061044227,0.11519165,-0.26260775,0.071552366,0.14250883,0.47557405
424,1940-05-01,6,0.8662919,0.50951177,0.14772704,-0.015358302,0.58844197,-0.2886368,-0.112738304,0.87397105
425,1940-06-01,6,0.65959716,0.6295893,0.37200537,0.07060183,0.66642034,-0.04607597,0.054063395,0.62429625
426,1940-07-01,5,-0.15905689,-0.0070942454,0.3242573,0.37544692,-0.08555342,0.5367626,0.65416545,-0.34678036
427,1940-08-01,6,0.3647537,0.6736215,1.2521912,1.049012,0.54203755,1.2289606,1.7468449,-0.15975228
428,1940-09-01,6,0.19150545,0.43387517,0.3616215,0.4197126,0.52347296,0.4186969,0.6943609,-0.018350855
429,1940-10-01,6,0.7920352,0.48439598,0.6467899,0.45165128,0.47960502,0.34974793,0.68860364,0.56620955
430,1940-11-01,6,1.1042929,0.7572177,1.069519,0.63286126,0.6791075,0.5746082,0.9654349,0.78786224
431,1940-12-01,7,1.0610616,1.410812,1.5411606,0.7439221,1.3693898,0.48248887,1.1585615,0.68910056
432,1941-01-01,7,1.0677829,1.4915749,1.2920731,0.39346305,1.5217512,-0.013379738,0.56210893,0.8710514
433,1941-02-01,7,1.1157174,1.0236228,1.3932927,0.6854099,0.921447,0.60822904,1.0536251,0.77301246
434,1941-03-01,7,1.3685936,0.7305231,1.0838755,0.7894666,0.66027874,0.5250089,1.205234,0.97386026
435,1941-04-01,7,1.1726007,0.651551,0.93489707,0.7974048,0.6018567,0.31843382,1.2383281,0.77389836
436,1941-05-01,7,1.6497215,0.90349215,0.7507998,0.36779368,0.95057946,-0.09881987,0.4602771,1.4658246
437,1941-06-01,7,1.0528638,0.84518147,0.74622333,0.5337126,0.8981652,0.0553771,0.80202514,0.7860075
438,1941-07-01,6,0.29351032,0.36073577,0.8459409,0.4485759,0.2512809,0.67304933,0.733228,0.06922236
439,1941-08-01,6,-0.105777144,0.44699672,0.63466734,0.6307868,0.42931923,0.89490604,1.0829152,-0.42117053
440,1941-09-01,6,0.63746274,0.41558966,0.7088243,0.6198679,0.35745978,0.6357332,0.9900293,0.32752877
441,1941-10-01,6,0.60878193,0.6207852,0.6959277,0.92092717,0.6268345,0.53366154,1.504698,0.14831835
