,time,cluster,nino12,nino3,nino34,nino4,canonical,EMI,C_index_takahashi,E_index_takahashi
443,1941-12-01,8,1.2709374,1.8283224,1.7201388,0.9071749,1.8803536,0.3290996,1.4151036,0.81735003
444,1942-01-01,7,0.82268476,0.9352811,0.932555,0.8177268,0.9691167,0.44561172,1.307867,0.41382137
445,1942-02-01,6,-0.13586172,0.41305384,0.651822,0.5195902,0.36616942,0.68264997,0.8968895,-0.39565682
446,1942-03-01,6,-0.58653927,0.1885738,0.59115726,0.3468883,0.088456675,0.6543752,0.64836407,-0.7599834
447,1942-04-01,6,-0.94597,0.1950084,0.77323276,0.6246868,0.11495628,1.0057245,1.1565645,-1.2583134
448,1942-05-01,5,-0.97857106,-0.014310989,0.16610777,0.05637554,-0.007827869,0.26270148,0.19369553,-1.0067588
449,1942-06-01,2,-1.3673444,-0.6024242,-0.3265372,0.042358853,-0.63744736,0.33289698,0.2087445,-1.3885238
450,1942-07-01,2,-1.5122132,-0.87839,-0.59216225,0.015526238,-0.8949064,0.50569844,0.17761593,-1.5199764
451,1942-08-01,2,-1.4687291,-1.3865856,-1.060409,-0.39760578,-1.4658401,0.27260637,-0.5290569,-1.2699263
452,1942-09-01,1,-0.6921247,-1.4447346,-1.4995202,-0.5441842,-1.4182669,-0.21978854,-0.8559007,-0.42003262
453,1942-10-01,1,-1.0706853,-1.6577282,-1.6226921,-0.5684309,-1.6715769,-0.22499971,-0.859264,-0.7864698
454,1942-11-01,1,-1.3295261,-1.6810113,-1.5812887,-0.8248933,-1.6815962,-0.31741226,-1.269366,-0.91707945
455,1942-12-01,1,-0.82582104,-1.440291,-1.3505493,-1.0415967,-1.4492052,-0.59829706,-1.6881323,-0.30502272
456,1943-01-01,1,0.23292643,-1.294589,-1.5873942,-0.9451812,-1.2092447,-0.7485779,-1.6301007,0.70551705
457,1943-02-01,1,-0.21586382,-1.2925668,-1.5330044,-0.73912567,-1.2068465,-0.6131894,-1.2349273,0.15369901
458,1943-03-01,3,-0.5300538,-0.844269,-1.0739236,-0.57000047,-0.7544421,-0.43906012,-0.9159954,-0.24505356
459,1943-04-01,3,-0.020065844,-0.48141906,-0.74458605,-0.32351,-0.3340183,-0.47385806,-0.5479604,0.14168915
460,1943-05-01,4,-0.04728555,0.2219574,-0.17956266,-0.28817156,0.34037465,-0.403809,-0.48516312,0.09680023
461,1943-06-01,4,0.17182025,0.29148698,-0.12567845,-0.2318124,0.3857773,-0.49130046,-0.4112631,0.28772646
462,1943-07-01,4,0.30210546,0.27365696,0.084752746,-0.031235421,0.30599865,-0.12866165,-0.08331076,0.31772316
463,1943-08-01,4,0.3023105,0.047636066,0.009422716,0.11245797,0.046439745,-0.017309323,0.1609475,0.24608152
464,1943-09-01,2,0.023264885,-0.45394883,-0.38662142,-0.10289749,-0.4309669,-0.13218361,-0.17725222,0.07471363
465,1943-10-01,3,0.20786063,-0.41498008,-0.7771059,-0.43535337,-0.35457513,-0.5818752,-0.7608868,0.42553732
466,1943-11-01,3,-0.11235719,-0.37349606,-0.64063585,-0.5065633,-0.33509287,-0.44712746,-0.84992194,0.14092445
467,1943-12-01,3,-0.22664604,-0.4555587,-0.6651846,-0.29466897,-0.40117946,-0.43768358,-0.47827268,-0.07931155
468,1944-01-01,2,-0.86520904,-0.5773762,-0.6398326,-0.21615951,-0.5769459,-0.16980429,-0.28095025,-0.7571293
469,1944-02-01,4,-0.3707888,0.15495314,-0.14313264,-0.047871895,0.15368901,-0.14910531,-0.04430334,-0.34685287
470,1944-03-01,4,-0.3627476,-0.067169614,-0.17711696,0.025327856,-0.10114584,0.047341883,0.07933211,-0.37541154
471,1944-04-01,4,0.06498624,-0.1349871,-0.2350852,-0.025289964,-0.16521832,-0.19773144,-0.049491562,0.07763122
472,1944-05-01,4,0.0329707,-0.0214155,-0.046655554,0.2083151,-0.0635912,-0.07753995,0.35083863,-0.071186855
473,1944-06-01,4,0.37419525,0.19262655,0.05683949,0.15555385,0.23350644,-0.21497777,0.22702202,0.2964183
474,1944-07-01,4,0.4031888,0.14567815,0.09836732,0.25199834,0.13973863,-0.21230629,0.3880783,0.2771896
475,1944-08-01,4,0.8491397,0.07559475,-0.17562687,0.023841303,0.098277666,-0.47240812,-0.044383753,0.83721906
476,1944-09-01,4,0.5280857,-0.45244083,-0.84370553,-0.06277418,-0.35074228,-0.62684834,-0.15952468,0.5594728
477,1944-10-01,4,0.41412318,-0.46735582,-0.6516484,-0.106050864,-0.43126392,-0.2633341,-0.22169879,0.4671486
478,1944-11-01,2,-0.37201974,-0.7894659,-0.72352463,-0.044245817,-0.88334453,0.088924855,-0.038015913,-0.34989682
479,1944-12-01,2,-0.7629711,-0.6148782,-0.5729939,-0.077580646,-0.73207074,-0.06806627,-0.055589996,-0.72418076
480,1945-01-01,3,-0.5617257,-0.6118703,-0.787778,-0.43131036,-0.68726254,-0.37804067,-0.67705506,-0.3460705
481,1945-02-01,3,-0.099805474,-0.28780034,-0.7935085,-0.73452234,-0.26389766,-0.9332197,-1.2387074,0.2674557
482,1945-03-01,3,-0.048376705,-0.40612242,-0.73742497,-0.9280817,-0.46480545,-0.9211356,-1.5729012,0.41566414
483,1945-04-01,4,0.6312551,-0.102252714,-0.6059477,-0.8816121,-0.06266788,-1.0583287,-1.5618662,1.0720612
484,1945-05-01,4,0.58755827,0.14482027,-0.395566,-0.6073379,0.25027925,-0.9022666,-1.0912303,0.89122725
485,1945-06-01,4,0.7617411,0.086516835,-0.10504927,-0.20988157,0.15901104,-0.538203,-0.4329728,0.8666819
486,1945-07-01,4,0.42474502,-0.231259,-0.49922642,-0.3259025,-0.112953044,-0.5517044,-0.59650874,0.58769625
487,1945-08-01,4,0.9041522,-0.04176773,-0.49562103,-0.38291997,0.090808526,-0.7149471,-0.7413792,1.0956122
488,1945-09-01,4,1.243015,-0.042797744,-0.5197967,-0.32526,0.10134731,-0.7337881,-0.67724353,1.405645
489,1945-10-01,4,0.9852482,0.011684527,-0.29492623,0.009895821,0.065977804,-0.35311407,-0.08170193,0.9803003
490,1945-11-01,4,0.50143033,0.050998773,-0.103812076,0.06813835,0.112930104,-0.16660517,0.06569217,0.46736115
491,1945-12-01,4,0.1960019,0.19656877,0.095173754,-0.09408856,0.22509015,-0.18581535,-0.17955074,0.24304618
492,1946-01-01,4,-0.0057506487,0.12844783,0.068918295,-0.114481986,0.17562506,-0.32567638,-0.19404432,0.051490344
493,1946-02-01,4,0.117709115,-0.054787118,-0.0124071995,-0.12644604,-0.067227215,-0.2719,-0.22672918,0.18093213
494,1946-03-01,2,-0.34161007,-0.24657029,-0.040721077,-0.16303298,-0.29470873,-0.33541262,-0.24299508,-0.26009357
495,1946-04-01,3,0.12607376,-0.24368115,-0.30534098,0.05849881,-0.17992078,-0.2068193,0.08684061,0.096824355
496,1946-05-01,5,0.115456134,-0.033100888,-0.0116434395,0.15341558,0.009952995,0.09964222,0.24926086,0.038748346
497,1946-06-01,5,-0.34036314,-0.10981023,0.25919574,0.3034418,-0.12477727,0.60167307,0.5498874,-0.49208403
498,1946-07-01,5,-0.59857166,0.10000282,0.4506907,0.46704507,0.029211551,0.77317417,0.85383385,-0.8320942
499,1946-08-01,2,-0.7888166,-0.83718514,-0.32305688,-0.10746702,-0.97422266,0.39253497,-0.10381227,-0.73508304
500,1946-09-01,5,-0.29867056,-0.24954738,-0.09720342,-0.06733624,-0.26364937,0.16594794,-0.08460455,-0.26500243
501,1946-10-01,5,-0.23540188,0.056453645,0.3185288,0.21437836,0.017701572,0.43330723,0.3879834,-0.34259105
502,1946-11-01,5,0.14923033,0.291903,0.43554878,0.24741545,0.19987887,0.35733676,0.40568325,0.025522605
503,1946-12-01,5,0.33497065,0.21901219,0.251455,0.26734272,0.12349601,0.3576572,0.42098558,0.2012993
504,1947-01-01,6,0.34667435,0.37980482,0.46901792,0.2789943,0.33591384,0.4020817,0.43962288,0.2071772
505,1947-02-01,5,-0.014855478,0.29190665,0.35550827,0.33063188,0.29146945,0.3276056,0.5635598,-0.18017142
506,1947-03-01,6,0.021619115,0.3638183,0.570701,0.67775214,0.34670967,0.54180837,1.1500168,-0.31725696
507,1947-04-01,5,-0.3968533,0.24042511,0.3776832,0.3298684,0.26980135,0.41710126,0.6004616,-0.5617875
508,1947-05-01,5,-0.37850016,0.28530434,0.26235324,0.24719474,0.30534092,0.22174123,0.4580811,-0.50209755
509,1947-06-01,5,-0.38391313,0.38370156,0.61771834,0.58366144,0.29893985,0.51261264,1.0306158,-0.6757438
510,1947-07-01,5,-0.27553415,0.3541671,0.7236103,0.43056583,0.26413283,0.6038227,0.7595154,-0.49081707
511,1947-08-01,5,-0.74499583,0.07837188,0.45936027,0.5266934,-0.031451873,0.6881361,0.96987844,-1.0083425
512,1947-09-01,5,-0.25143722,-0.16582029,-0.038477175,0.10198792,-0.22140768,0.24187402,0.1985232,-0.30243117
513,1947-10-01,5,0.042348128,-0.13705401,-0.19094956,-0.19408086,-0.09699966,-0.10272463,-0.33417228,0.13938856
514,1947-11-01,5,0.106721975,-0.06399426,-0.119404554,-0.16973707,-0.002818218,-0.09898691,-0.29922524,0.19159052
515,1947-12-01,5,-0.23648563,0.08923786,0.15746917,0.14908561,0.10990809,0.17024635,0.2770941,-0.31102842
516,1948-01-01,5,0.00271184,0.044380143,0.24300456,0.20851055,0.015564242,0.22580318,0.35419676,-0.101543434
517,1948-02-01,4,0.41608414,0.4724733,0.5704974,-0.029384803,0.44797364,-0.15428913,-0.091562584,0.43077654
518,1948-03-01,6,0.57661074,0.60391724,0.71340686,0.20366123,0.64411634,0.12827824,0.288563,0.47478014
519,1948-04-01,6,0.15859456,0.21028207,0.48172075,0.27270257,0.24505632,0.34970677,0.44773492,0.022243276
520,1948-05-01,6,0.28108737,0.1696998,0.5621549,0.7085519,0.20429508,0.66254467,1.1764295,-0.07318857
521,1948-06-01,6,-0.14944853,0.06287554,0.38727537,0.4701139,0.112636074,0.62032914,0.81413853,-0.38450548
522,1948-07-01,5,-0.6417196,-0.15470345,0.31060567,0.17478168,-0.20220926,0.503971,0.36130083,-0.7291104
523,1948-08-01,5,-0.07732076,-0.07319168,0.110762335,0.08882421,-0.057548545,0.30419686,0.15873325,-0.12173287
524,1948-09-01,5,-0.21971223,-0.3329467,-0.19936383,-0.01896792,-0.33071643,0.29734793,-0.010274241,-0.21022826
525,1948-10-01,3,-0.24053106,-0.6011818,-0.4935959,-0.22135544,-0.6188572,0.06274982,-0.35225117,-0.12985334
526,1948-11-01,5,-0.19794056,-0.17451893,-0.26311332,0.01533334,-0.09906657,0.12592538,0.045860734,-0.20560724
527,1948-12-01,5,-0.7878461,-0.021865277,0.23136124,0.4373335,-0.051909845,0.47967008,0.82225156,-1.0065129
528,1949-01-01,5,-0.23517567,-0.23088099,-0.13614003,0.21096842,-0.22098033,0.34090304,0.3821639,-0.3406599
529,1949-02-01,4,0.3616737,0.25300667,0.1283507,0.28641522,0.31570283,0.15587968,0.4507385,0.2184661
530,1949-03-01,4,0.6343628,-0.3015498,-0.43017817,-0.11307339,-0.20144705,-0.2964257,-0.25566107,0.6908995
531,1949-04-01,4,0.5055592,0.39430046,0.12802067,-0.17997915,0.45407677,-0.35733587,-0.35652047,0.59554875
532,1949-05-01,4,0.055060275,0.2956453,0.33798409,-0.33542866,0.33172426,-0.11598146,-0.5757348,0.2227746
533,1949-06-01,3,0.10520356,-0.40680298,-0.3696118,-0.4250699,-0.35855314,-0.14541,-0.73313916,0.3177385
534,1949-07-01,2,-0.7474258,-0.62914926,-0.20927224,-0.16434917,-0.6338055,0.2919792,-0.204651,-0.6652512
535,1949-08-01,2,-0.6180791,-0.4255226,-0.10321269,-0.21234624,-0.4468732,0.1401543,-0.29918072,-0.511906
536,1949-09-01,3,-0.6670414,-0.73757654,-0.2041293,-0.6086354,-0.7974961,0.01819919,-0.9679761,-0.3627237
537,1949-10-01,2,-1.0397395,-0.8758109,-0.5578009,-0.5653238,-0.9934372,-0.07732018,-0.8570766,-0.7570776
538,1949-11-01,1,-0.46532595,-1.3226262,-1.0599163,-0.9020645,-1.4688892,-0.2710474,-1.4869771,-0.0142937
539,1949-12-01,1,-0.5044627,-1.1329594,-1.0616275,-0.5910786,-1.1669742,-0.31091076,-0.9543873,-0.20892343
540,1950-01-01,2,-0.78747153,-1.0761257,-0.8368038,-0.5187016,-1.2131267,0.13366167,-0.80304563,-0.52812076
541,1950-02-01,1,-1.0574806,-1.2187649,-1.273374,-0.87329274,-1.3021982,-0.3102543,-1.3788496,-0.62083423
542,1950-03-01,3,-0.925331,-0.4311967,-0.85007274,-0.88005793,-0.40562248,-0.5685884,-1.4035654,-0.48530203
543,1950-04-01,3,-1.4006389,-0.5899454,-0.75266016,-0.7261862,-0.6330437,-0.34308782,-1.0944527,-1.0375458
544,1950-05-01,1,-0.5673169,-1.0395398,-1.138121,-0.6985316,-1.0607767,-0.34952193,-1.1307721,-0.21805108
545,1950-06-01,3,-0.7573215,-0.44484743,-0.5208268,-0.6726479,-0.4562698,-0.48281124,-1.0677693,-0.42099753
546,1950-07-01,3,-0.546105,-0.20302151,-0.35385936,-0.5831546,-0.19846429,-0.45772114,-0.9367524,-0.25452772
547,1950-08-01,3,-0.027358234,-0.09570209,-0.29569855,-0.71014625,-0.07707521,-0.44259942,-1.2045128,0.3277149
548,1950-09-01,3,-0.2260476,-0.7039818,-0.7480202,-0.8471721,-0.7187606,-0.47892553,-1.4175879,0.19753844
549,1950-10-01,3,-0.12505186,-0.42375886,-0.4306046,-0.4654321,-0.49759513,-0.30226946,-0.77872944,0.1076642
550,1950-11-01,3,-0.49865097,-0.46628666,-0.68686044,-1.0403337,-0.5517287,-0.6904415,-1.7187023,0.021515906
551,1950-12-01,3,-0.12943767,-0.24835487,-0.5002596,-0.6027515,-0.25731987,-0.44504535,-1.0117338,0.17193808
552,1951-01-01,4,0.7079515,0.050978746,-0.51560754,-0.41711035,0.14841339,-0.622894,-0.7798828,0.91650665
553,1951-02-01,4,-0.12653255,0.13799693,-0.31198427,-0.3803248,0.18928531,-0.36118314,-0.633899,0.06362985
554,1951-03-01,4,-0.20809337,0.14950162,0.0037901774,-0.08712588,0.15884715,-0.07862492,-0.12730467,-0.16453043
555,1951-04-01,4,0.36530918,0.26682407,0.1449511,0.06351797,0.30719092,-0.043982044,0.07144964,0.33355018
556,1951-05-01,4,1.4749897,0.4565637,0.21206865,0.24815305,0.50781596,-0.20965579,0.27436122,1.3509132
557,1951-06-01,7,2.573641,0.8286492,0.45868078,0.5477618,0.96276855,-0.318086,0.673831,2.29976
558,1951-07-01,7,2.8516827,1.2198796,0.6560816,0.32150918,1.3384835,-0.4487986,0.2613974,2.690928
559,1951-08-01,7,2.015798,1.2610844,0.6816824,0.34970796,1.3660872,-0.26366478,0.3929237,1.840944
560,1951-09-01,7,1.47774,1.138337,0.8693746,0.43341294,1.1506138,-0.29749128,0.589028,1.2610335
561,1951-10-01,7,1.6196045,1.2143985,0.80781,0.48645288,1.2796793,-0.27425322,0.6650095,1.376378
562,1951-11-01,7,1.4997221,1.3182429,0.8750455,0.6808146,1.4026829,-0.17532809,1.0074127,1.1593149
563,1951-12-01,7,0.60986656,1.0219427,0.6373596,0.58701694,1.1318465,-0.05872972,0.93694216,0.3163581
564,1952-01-01,6,0.16596812,0.87683153,0.6505763,0.61600053,0.946933,0.13517216,1.0306041,-0.14203215
565,1952-02-01,6,0.37109873,0.70577365,0.5729912,0.37189767,0.7370745,0.027856402,0.5951162,0.1851499
566,1952-03-01,4,0.48098165,0.46327487,0.2739702,0.12506327,0.49344134,-0.066983946,0.1645094,0.41845
567,1952-04-01,6,-0.4429679,0.574362,0.6801032,0.37796006,0.5873705,0.32346252,0.6868289,-0.63194793
568,1952-05-01,6,0.050893635,0.25676683,0.38223198,0.38812432,0.26450592,0.43127126,0.65472203,-0.14316852
569,1952-06-01,4,-0.24866933,-0.088998765,-0.1592438,0.066903844,-0.10359019,-0.003944382,0.13860348,-0.28212124
570,1952-07-01,5,-0.7602967,-0.21923435,0.027860692,-0.02631042,-0.2065072,0.1356577,0.03130196,-0.7471415
571,1952-08-01,4,-0.47466245,0.011527429,0.07689317,-0.011179114,0.0827748,0.10079618,0.02846175,-0.4690729
572,1952-09-01,4,-0.38538095,0.10806688,0.21300325,0.07268335,0.10124066,0.059910186,0.1620998,-0.42172262
573,1952-10-01,4,-0.08443102,0.16834913,0.35350004,0.11092498,0.09129033,0.03319693,0.19701558,-0.13989352
574,1952-11-01,4,-0.29034472,-0.24629392,-0.075121626,0.07312209,-0.26252657,0.11331588,0.15334202,-0.32690576
575,1952-12-01,4,0.114062324,-0.060445487,-0.062208317,0.12524144,-0.12664276,0.10599536,0.20150423,0.051441602
576,1953-01-01,6,0.14484105,0.33878574,0.5349825,0.6293422,0.21573505,0.40664646,1.0553977,-0.16983005
577,1953-02-01,6,0.46240497,0.5358181,0.44725704,0.41092938,0.51935697,0.057576656,0.65233946,0.25694028
578,1953-03-01,6,0.9908275,0.3602523,0.22461808,0.4495608,0.337138,0.08700132,0.6651706,0.7660471
579,1953-04-01,7,1.860274,0.65466434,0.6023016,0.42747045,0.59845465,0.16104011,0.54067236,1.6465387
580,1953-05-01,7,1.9317665,0.49609184,0.53646743,0.55538803,0.5148793,0.11420129,0.750983,1.6540725
581,1953-06-01,7,1.2487891,0.67078495,0.5824792,0.48912343,0.6977836,0.07998985,0.706631,1.0042274
582,1953-07-01,6,1.2466285,0.5719324,0.50012076,0.66775924,0.53079116,0.28906313,1.0105278,0.91274893
583,1953-08-01,6,1.2141876,0.61748266,0.4827319,0.39762545,0.60634696,0.064495325,0.5545445,1.0153749
584,1953-09-01,7,1.2550545,1.1816732,0.88041323,0.31150335,1.2367818,-0.018884048,0.4040503,1.0993028
585,1953-10-01,6,0.53168774,0.6982322,0.68060964,0.45106417,0.6858291,0.2933345,0.71364033,0.30615565
586,1953-11-01,6,0.66956574,0.50966686,0.50765836,0.5665846,0.5359901,0.31487572,0.89623725,0.38627344
587,1953-12-01,6,0.011458166,0.53171635,0.48938045,0.37556437,0.5919219,0.22142172,0.6373136,-0.17632401
588,1954-01-01,6,-0.81435484,0.3311555,0.69828665,0.5493018,0.30082506,0.6868832,1.0152485,-1.0890057
589,1954-02-01,5,-0.62247014,0.08521497,0.5322758,0.4194085,0.025532778,0.49051857,0.7752415,-0.8321744
590,1954-03-01,5,-0.9744892,-0.023903267,0.40971646,0.38746247,-0.08323248,0.50714564,0.75613517,-1.1682204
591,1954-04-01,2,-2.1462927,-0.76467353,-0.11519889,0.111104205,-0.83248985,0.7008674,0.40350643,-2.2018447
592,1954-05-01,2,-2.1002502,-0.79468775,-0.14317176,0.10185678,-0.8353575,0.80757475,0.38318157,-2.1511786
593,1954-06-01,2,-1.7981632,-0.6433589,-0.26409343,-0.010407412,-0.744339,0.6625247,0.16212372,-1.7929595
594,1954-07-01,2,-1.6768197,-0.6395319,-0.5102986,-0.39230588,-0.7313535,0.27967572,-0.499238,-1.4806668
595,1954-08-01,2,-1.1282084,-0.5910816,-0.47742233,-0.52540207,-0.65540695,-0.0313674,-0.78036267,-0.86550736
596,1954-09-01,2,-1.2980644,-0.82365507,-0.6500068,-0.71163756,-0.81783897,-0.10087813,-1.0799775,-0.9422456
597,1954-10-01,2,-1.2496581,-0.674195,-0.35148203,-0.34124377,-0.7650576,0.22133465,-0.4551486,-1.0790362
598,1954-11-01,2,-1.189151,-0.48004603,-0.3956762,-0.46058336,-0.50468034,0.022125565,-0.6640766,-0.9588594
599,1954-12-01,2,-1.1132939,-0.7644591,-0.6618037,-0.50695527,-0.78611326,0.025119662,-0.7504946,-0.85981625
600,1955-01-01,3,-0.45071316,-0.3692529,-0.32799882,-0.18500908,-0.38516578,-0.010207929,-0.26944414,-0.35820863
601,1955-02-01,3,-0.8276596,-0.33621526,-0.32445723,-0.18891275,-0.37870806,-0.04567554,-0.2383857,-0.73320323
602,1955-03-01,3,-1.3412143,-0.34577516,-0.26757273,-0.2679513,-0.366435,-0.023936395,-0.3213958,-1.2072387
603,1955-04-01,3,-1.1180742,-0.47832322,-0.35153145,-0.27213708,-0.5325462,0.13891964,-0.3508256,-0.98200566
604,1955-05-01,2,-1.7402815,-1.0674103,-0.74040216,-0.35003114,-1.1534268,0.2710965,-0.4210248,-1.5652659
605,1955-06-01,2,-1.8821696,-0.8625727,-0.5765431,-0.259347,-0.9322411,0.3476259,-0.2526729,-1.7524961
606,1955-07-01,2,-1.4233551,-0.46293607,-0.4799239,-0.5145079,-0.47395134,-0.03300047,-0.7323279,-1.1661012
607,1955-08-01,3,-1.3266542,-0.44571772,-0.539456,-0.62614,-0.42783564,-0.3981276,-0.9317726,-1.0135841
608,1955-09-01,1,-1.1154665,-0.9128353,-0.6811477,-0.60100794,-1.0195656,-0.20222433,-0.91016686,-0.8149625
609,1955-10-01,1,-1.6016291,-1.2214166,-1.1398491,-1.3090452,-1.3320917,-0.6331953,-2.065214,-0.94710654
610,1955-11-01,1,-1.2386571,-1.711861,-1.6635468,-1.3429912,-1.7790226,-0.7113999,-2.1592195,-0.5671615
611,1955-12-01,1,-1.2309982,-1.3773876,-1.3826206,-0.9732383,-1.3408133,-0.40581238,-1.5314053,-0.74437904
612,1956-01-01,1,-0.5638215,-0.8670303,-0.8791671,-0.76265454,-0.9337691,-0.31211227,-1.2401305,-0.18249422
613,1956-02-01,3,-0.4809013,-0.2920715,-0.50474304,-0.7137544,-0.25707474,-0.42480704,-1.1652924,-0.12402409
614,1956-03-01,3,-0.47897464,-0.3542637,-0.60530984,-0.55977464,-0.27974123,-0.4667356,-0.9037194,-0.19908732
615,1956-04-01,3,-0.49280128,-0.5029076,-0.7095544,-0.654385,-0.44519824,-0.41858405,-1.0631744,-0.1656088
616,1956-05-01,3,-0.56262934,-0.40126443,-0.55825305,-0.6313974,-0.36759704,-0.31947607,-1.0171127,-0.24693063
617,1956-06-01,3,-0.3341527,-0.3900377,-0.74063677,-0.6415158,-0.3548744,-0.39647233,-1.0571616,-0.013394803
618,1956-07-01,3,0.09796797,-0.36337915,-0.62091434,-0.61185133,-0.39105013,-0.56286305,-1.049944,0.40389365
619,1956-08-01,3,0.06501469,-0.39575037,-0.64692396,-0.65917957,-0.40675816,-0.58290243,-1.1271068,0.39460447
620,1956-09-01,3,-0.16585177,-0.49059185,-0.6527226,-0.9105666,-0.44396895,-0.6367958,-1.531378,0.28943154
621,1956-10-01,3,-0.55223525,-0.54299915,-0.52121377,-0.6390585,-0.5120455,-0.49496382,-1.0311759,-0.23270601
622,1956-11-01,2,-0.46951342,-0.86019295,-0.8131796,-0.268715,-0.85422623,-0.1420587,-0.40986416,-0.3351559
623,1956-12-01,2,-0.6510711,-0.54669,-0.48504877,-0.23865068,-0.54456484,-0.13958919,-0.34059906,-0.53174573
624,1957-01-01,2,-0.92398393,-0.4719751,-0.44241294,-0.041147,-0.4314254,-0.12977125,0.022448495,-0.90341043
625,1957-02-01,4,0.2153529,0.21075213,-0.018962175,-0.109460235,0.25581235,-0.24470319,-0.2076177,0.270083
626,1957-03-01,4,1.2537358,0.63974917,0.42625394,-0.0029500755,0.6870605,-0.3920288,-0.13038872,1.2552109
627,1957-04-01,7,1.9249343,0.6612484,0.5145395,0.34098172,0.6770052,-0.1560574,0.3871755,1.7544434
628,1957-05-01,7,2.6090896,0.7289898,0.5714557,0.6742847,0.7475318,-0.16691108,0.885375,2.2719474
629,1957-06-01,7,2.6156309,0.96222526,0.33876452,0.16749884,1.0787232,-0.6510045,0.023184955,2.5318813
630,1957-07-01,7,2.227587,1.2965206,0.7252641,0.5415487,1.4532878,-0.563785,0.6978741,1.9568126
631,1957-08-01,7,1.5891502,1.5460202,1.03041,0.502578,1.6661869,-0.28163713,0.6954676,1.3378612
632,1957-09-01,7,1.5168045,0.93290997,0.6411936,0.5590054,0.97061825,-0.107711084,0.7986287,1.2373018
633,1957-10-01,7,1.1756504,0.9941582,0.8555418,0.51079285,1.046735,-0.1028701,0.75078285,0.92025393
634,1957-11-01,7,1.227618,1.4064995,1.2208481,0.7836297,1.4765031,0.09741653,1.2094088,0.83580315
635,1957-12-01,7,1.3091624,1.3286442,1.2289234,0.65589774,1.3349535,0.094150506,0.98411,0.9812135
636,1958-01-01,7,1.2169452,1.5687494,1.6869425,0.9363675,1.4981749,0.5893271,1.4701302,0.7487614
637,1958-02-01,7,1.3868363,1.2343518,1.501631,1.4135361,1.0959874,0.909438,2.2643278,0.68006825
638,1958-03-01,6,1.3138317,0.7009711,1.1637887,1.3337,0.5451071,0.99550694,2.1359067,0.6469817
639,1958-04-01,6,1.3264989,0.3930668,0.60933113,0.79435337,0.3528126,0.40191862,1.2177509,0.9293222
640,1958-05-01,6,1.1555874,0.5387592,0.6197216,0.78591096,0.557923,0.37946078,1.22049,0.76263195
641,1958-06-01,6,1.0698119,0.37675437,0.48305616,0.78309095,0.3633998,0.47059816,1.2242734,0.67826647
642,1958-07-01,6,1.2323972,0.3740969,0.28785485,0.36408502,0.40272444,0.025597349,0.4957048,1.0503547
643,1958-08-01,6,0.20825428,0.3281344,0.40817156,0.4904655,0.30047685,0.25852406,0.8129659,-0.03697847
644,1958-09-01,4,0.27347118,0.124612354,0.0016690686,0.35835126,0.20843191,0.12632114,0.58185005,0.09429555
645,1958-10-01,6,0.6357732,0.12256024,0.31496587,0.38387457,0.13961907,0.2660958,0.58900946,0.4438359
646,1958-11-01,6,0.5763116,0.26603875,0.26402918,0.4269442,0.31499094,0.39535913,0.668174,0.3628395
647,1958-12-01,6,0.3335832,0.25258055,0.5394529,0.7473943,0.2878268,0.47150925,1.2372121,-0.040113956
648,1959-01-01,6,0.01719939,0.0968593,0.58791375,0.7140464,0.11080463,0.59956723,1.212159,-0.3398238
649,1959-02-01,6,0.15855916,0.06909343,0.45982033,0.48700434,0.028114438,0.6543803,0.8120515,-0.08494301
650,1959-03-01,6,0.9382151,-0.028117863,0.17022307,0.3512812,-0.09748708,0.3587259,0.5033565,0.7625745
651,1959-04-01,6,0.9050425,0.34044838,0.36681154,0.42646545,0.3440793,0.45384678,0.63448703,0.6918098
652,1959-05-01,6,0.6952729,0.3153526,0.23604617,0.42187008,0.3244047,0.399081,0.6476519,0.48433787
653,1959-06-01,4,0.35751408,-0.019151911,-0.20250967,-0.2763558,-0.014518535,-0.11676257,-0.5055563,0.49569198
654,1959-07-01,5,0.05405549,-0.26450136,-0.34726432,0.09246917,-0.23270552,0.054392017,0.15179205,0.007820904
655,1959-08-01,5,-0.0896853,-0.37251672,-0.44098812,0.30004796,-0.30244276,0.29399025,0.51905006,-0.23970929
656,1959-09-01,4,0.10363993,-0.13608071,-0.52957475,0.15690291,0.010354829,0.28318328,0.25637096,0.025188476
657,1959-10-01,4,0.33777946,0.18546753,0.09990794,0.06054873,0.26109865,0.10334781,0.06915489,0.3075051
658,1959-11-01,4,0.50852203,0.10858941,-0.09644997,-0.079002514,0.16136093,-0.14133978,-0.1851565,0.5480233
659,1959-12-01,4,0.40812275,0.045805544,-0.04333334,0.03324435,0.06430389,-0.03718114,0.01570312,0.39150056
660,1960-01-01,4,0.29310566,0.18015338,-0.051094204,-0.26032284,0.20672464,-0.27839687,-0.4718594,0.42326707
661,1960-02-01,4,-0.105699174,-0.014398585,-0.17305012,-0.2661815,0.014319028,-0.17233093,-0.44193864,0.027391575
662,1960-03-01,4,-0.43281215,0.3121728,0.29442894,-0.08119508,0.3054955,0.067611456,-0.09475042,-0.39221463
663,1960-04-01,5,-0.68916994,0.04931919,0.21238986,0.07922963,0.049060058,0.29530218,0.20360738,-0.72878474
664,1960-05-01,5,-0.4367522,-0.082011305,0.117659904,0.0075142756,-0.1188995,0.20758024,0.05644949,-0.44050935
